Position,Name,Salary
PF,Kevin Love,11600
PF,Anthony Davis,10100
SF,Paul George,9500
PG,Stephen Curry,9400
PG,John Wall,9400
PG,Kyrie Irving,9100
C,Al Jefferson,8800
C,Marc Gasol,8800
SG,Kobe Bryant,8500
C,Al Horford,8400
SF,Rudy Gay,8400
PG,Michael Carter-Williams,8300
SG,Monta Ellis,8300
SF,Josh Smith,8300
PG,Jeff Teague,8200
PF,Pau Gasol,8200
PG,Brandon Jennings,8100
C,Andre Drummond,8100
PF,Derrick Favors,8100
SG,Eric Bledsoe,8000
C,Spencer Hawes,8000
PF,Paul Millsap,8000
C,Roy Hibbert,8000
SG,Gordon Hayward,7900
PF,David Lee,7800
SG,Evan Turner,7800
PG,Mike Conley,7700
SF,Andre Iguodala,7700
C,Brook Lopez,7600
PF,Dirk Nowitzki,7600
PF,Zach Randolph,7500
PG,Ricky Rubio,7500
PG,Jrue Holiday,7500
PF,Tim Duncan,7400
PG,Tony Parker,7400
PG,Kemba Walker,7400
PF,Greg Monroe,7300
SG,Kevin Martin,7200
C,Marcin Gortat,7100
SG,Brad Beal,7100
SF,Thaddeus Young,7000
SG,Eric Gordon,7000
PG,Deron Williams,6900
SG,O.J. Mayo,6900
PF,David West,6900
SG,DeMar DeRozan,6800
PF,Ersan Ilyasova,6800
PG,Kyle Lowry,6800
PF,Tristan Thompson,6700
PG,Goran Dragic,6700
SF,Shawn Marion,6600
C,Nikola Pekovic,6600
SG,Klay Thompson,6600
PF,Ryan Anderson,6400
C,Larry Sanders,6400
SF,Kawhi Leonard,6400
C,Enes Kanter,6300
C,Anderson Varejao,6300
PG,Jose Calderon,6200
SG,Lance Stephenson,6200
PF,Jordan Hill,6200
C,Andrew Bogut,6200
SG,Tyreke Evans,6100
PF,Kevin Garnett,6100
SF,Paul Pierce,6100
SG,Gerald Henderson,6000
C,Andrew Bynum,5900
PF,Nene Hilario,5900
SF,Jeff Green,5900
PF,Markieff Morris,5800
C,Jonas Valanciunas,5600
SF,Caron Butler,5600
PF,Amir Johnson,5600
SG,Steve Blake,5600
SG,Danny Granger,5600
SF,Trevor Ariza,5600
PF,John Henson,5600
SG,Kyle Korver,5500
PG,George Hill,5500
SG,Brandon Knight,5500
SG,Rodney Stuckey,5500
PF,Jared Sullinger,5400
PF,Miles Plumlee,5400
SG,Dion Waiters,5300
SG,Manu Ginobili,5300
PG,Tony Wroten,5300
C,Emeka Okafor,5300
SG,Joe Johnson,5300
C,Tiago Splitter,5200
SF,Michael Kidd-Gilchrist,5200
SF,Corey Brewer,5200
SG,Louis Williams,5200
PF,Brandon Bass,5100
C,Zaza Pachulia,5100
SG,Jordan Crawford,5100
SG,Danny Green,5000
SF,Andrei Kirilenko,5000
C,Nerlens Noel,5000
SG,Gerald Green,5000
SF,Otto Porter,5000
SG,Vince Carter,5000
PG,Jarrett Jack,5000
SF,Martell Webster,5000
PG,Avery Bradley,5000
PF,Andray Blatche,4900
PG,Ramon Sessions,4900
SG,Nick Young,4900
C,Samuel Dalembert,4900
PG,Steve Nash,4900
PF,Josh McRoberts,4900
SF,Chase Budinger,4800
SG,Tony Allen,4800
C,DeJuan Blair,4800
SG,Alec Burks,4800
SG,Devin Harris,4700
SG,James Anderson,4700
PF,Jason Smith,4700
PG,Shaun Livingston,4700
PG,Luke Ridnour,4600
SF,P.J. Tucker,4600
C,Vitor Faverani,4500
SF,Wesley Johnson,4500
PG,Nate Wolters,4500
SF,Gerald Wallace,4500
C,Chris Kaman,4400
C,Kelly Olynyk,4400
PF,Boris Diaw,4400
SF,Harrison Barnes,4400
SF,Khris Middleton,4300
PF,Marcus Morris,4300
SG,Jodie Meeks,4300
SG,Carlos Delfino,4300
SF,DeMarre Carroll,4300
PF,Luis Scola,4300
SF,Al-Farouq Aminu,4200
SG,Courtney Lee,4200
PG,Jose Juan Barea,4200
SG,Kentavious Caldwell-Pope,4200
PF,Cody Zeller,4200
SF,Tayshaun Prince,4100
PF,Marvin Williams,4100
SG,C.J. Miles,4100
C,Kosta Koufos,4000
SF,Richard Jefferson,4000
PF,Brandan Wright,4000
SF,Jeffery Taylor,4000
SG,Jason Richardson,4000
SG,Gary Neal,4000
PF,Channing Frye,4000
PF,Dante Cunningham,4000
C,Bismack Biyombo,3900
PG,Will Bynum,3900
SG,Kent Bazemore,3900
PF,Reggie Evans,3900
SF,Earl Clark,3900
SG,Marco Belinelli,3900
PG,Shelvin Mack,3800
PF,Lavoy Allen,3800
SG,Ben Gordon,3800
PF,Anthony Bennett,3800
C,Ekpe Udoh,3800
PF,Mike Scott,3800
SF,Jeff Adrien,3700
PF,Mason Plumlee,3700
PF,Derrick Williams,3700
SG,John Jenkins,3700
C,Jermaine O'Neal,3700
PF,Kris Humphries,3700
SF,Jan Vesely,3700
PG,Jordan Farmar,3700
PF,Al Harrington,3700
SG,Brian Roberts,3700
SG,Archie Goodwin,3700
PG,Jerryd Bayless,3700
PG,Chauncey Billups,3600
C,Miroslav Raduljica,3600
PF,Tyler Hansbrough,3600
SF,Shawne Williams,3600
SF,Cartier Martin,3600
SG,Mike Miller,3600
PF,Anthony Tolliver,3600
C,Pero Antic,3600
SG,Jared Cunningham,3600
SG,Alan Anderson,3600
SF,Chris Copeland,3600
PF,Gustavo Ayon,3600
SF,Robbie Hummel,3600
SG,Brandon Rush,3600
SG,Diante Garrett,3500
PG,Dwight Buycks,3500
PG,D.J. Augustin,3500
SG,Terrence Ross,3500
SG,Giannis Adetokunbo,3500
SG,Ricky Ledo,3500
PG,Phil (Flip) Pressey,3500
PF,Arnett Moultrie,3500
SF,Draymond Green,3500
C,Kwame Brown,3500
PF,Charlie Villanueva,3500
SF,Shabazz Muhammad,3500
SF,Austin Daye,3500
C,Tyler Zeller,3500
C,Festus Ezeli,3500
PG,Jannero Pargo,3500
PG,Shane Larkin,3500
PG,Matthew Dellavedova,3500
SG,Sergey Karasev,3500
SF,Luigi Datome,3500
SG,Nando De Colo,3500
SG,Jason Terry,3500
C,Vyacheslav Kravtsov,3500
SF,Tornike Shengelia,3500
C,Rudy Gobert,3500
SG,Nemanja Nedovic,3500
PG,Gal Mekel,3500
SG,Alexey Shved,3500
PG,Dennis Schroeder,3500
SF,Orlando Johnson,3500
SG,Ian Clark,3500
SG,Jamaal Franklin,3500
SF,Mirza Teletovic,3500
SG,Julyan Stone,3500
SF,Brandon Davies,3500
SF,Elias Harris,3500
C,Robert Sacre,3500
C,Aron Baynes,3500
PG,Nick Calathes,3500
SG,Dionte Christmas,3500
SF,Lance Thomas,3500
SG,Austin Rivers,3500
C,Brendan Haywood,3500
SF,Quincy Pondexter,3500
PF,Trevor Booker,3500
PG,Toney Douglas,3500
SG,Xavier Henry,3500
PG,A.J. Price,3500
C,Daniel Orton,3500
PF,Ed Davis,3500
PG,Ishmael Smith,3500
SG,Donald Sloan,3500
SG,Josh Childress,3500
SF,Jeremy Evans,3500
SF,Matt Bonner,3500
SF,Landry Fields,3500
PG,John Lucas,3500
PF,Kevin Seraphin,3500
SG,Wayne Ellington,3500
PF,Jonas Jerebko,3500
C,Ian Mahinmi,3500
C,Aaron Gray,3500
PG,Patrick Mills,3500
C,Jeff Ayres,3500
SG,Keith Bogans,3500
PG,Jamaal Tinsley,3500
C,Greg Stiemsma,3500
PG,Eric Maynor,3500
SF,Alonzo Gee,3500
PG,Garrett Temple,3500
SF,Mike Harris,3500
PF,Louis Amundson,3500
PF,Marreese Speights,3500
PG,Glen Rice Jr.,3500
PG,Tyshawn Taylor,3500
SF,Hollis Thompson,3500
C,Henry Sims,3500
C,Bernard James,3500
C,Andris Biedrins,3500
C,Jeff Withey,3500
SG,Anthony Morrow,3500
PG,Peyton Siva,3500
SF,Jae Crowder,3500
C,Gorgui Dieng,3500
SG,Darius Miller,3500
PG,C.J. Watson,3500
C,Ronny Turiaf,3500
SF,Steve Novak,3500
PG,Cory Joseph,3500
SF,Kyle Singler,3500
SG,Marshon Brooks,3500
SF,Chris Singleton,3500
PF,Elton Brand,3500
SF,Rasual Butler,3500
SF,Jon Leuer,3500
PG,Darius Morris,3500
PF,Quincy Acy,3500
SF,Ryan Kelly,3500
SG,Carrick Felix,3500
PF,Solomon Hill,3500
C,Josh Harrellson,3500
C,Alex Len,3500
