name,date,opp,mp,fanduel_pts
Kirk Hinrich,2013-11-06,IND,1856,22.1
Kirk Hinrich,2013-11-02,PHI,1172,20.2
Kirk Hinrich,2013-10-31,NYK,990,8.7
J.J. Redick,2013-11-29,SAC,1019,18.2
J.J. Redick,2013-11-27,NYK,1410,16.4
J.J. Redick,2013-11-24,CHI,1486,27.2
J.J. Redick,2013-11-23,SAC,1881,15.5
J.J. Redick,2013-11-21,OKC,1614,15.6
J.J. Redick,2013-11-20,MIN,1944,28.3
J.J. Redick,2013-11-18,MEM,1643,16.4
J.J. Redick,2013-11-16,BRK,1777,29.7
J.J. Redick,2013-11-13,OKC,1544,21.4
J.J. Redick,2013-11-11,MIN,1442,11.7
J.J. Redick,2013-11-09,HOU,2141,38
J.J. Redick,2013-11-07,MIA,1849,17.9
J.J. Redick,2013-11-06,ORL,1930,26.8
J.J. Redick,2013-11-04,HOU,1670,40.1
J.J. Redick,2013-11-01,SAC,1681,17
Tony Allen,2013-12-03,PHO,1416,23.6
Tony Allen,2013-11-30,BRK,1303,18.6
Tony Allen,2013-11-27,BOS,1630,23.4
Tony Allen,2013-11-25,HOU,1822,30.9
Tony Allen,2013-11-22,SAS,1689,23.8
Tony Allen,2013-11-18,LAC,609,8.2
Tony Allen,2013-11-17,SAC,1771,26
Tony Allen,2013-11-15,LAL,1337,24.2
Tony Allen,2013-11-13,TOR,1819,21.8
Tony Allen,2013-11-11,IND,1426,16.1
Tony Allen,2013-11-09,GSW,1392,17.4
Tony Allen,2013-11-06,NOP,1312,15.5
Tony Allen,2013-11-04,BOS,1781,21.3
Tony Allen,2013-11-02,DAL,1211,4.6
Tony Allen,2013-11-01,DET,2117,35.6
Mario Chalmers,2013-12-03,DET,1767,15.4
Mario Chalmers,2013-12-01,CHA,1984,28.8
Mario Chalmers,2013-11-29,TOR,1704,25.4
Mario Chalmers,2013-11-27,CLE,1819,8.6
Mario Chalmers,2013-11-23,ORL,1278,11.2
Mario Chalmers,2013-11-20,ORL,1673,26.6
Mario Chalmers,2013-11-19,ATL,1664,26.6
Mario Chalmers,2013-11-15,DAL,1456,10.9
Mario Chalmers,2013-11-12,MIL,1500,34.3
Mario Chalmers,2013-11-09,BOS,1740,17.9
Mario Chalmers,2013-11-07,LAC,1393,15.4
Mario Chalmers,2013-11-05,TOR,1672,22.3
Mario Chalmers,2013-11-03,WAS,1676,24.4
Mario Chalmers,2013-11-01,BRK,1911,18.7
Mario Chalmers,2013-10-30,PHI,1835,32
Mike Dunleavy,2013-12-02,NOP,2882,40.9
Mike Dunleavy,2013-11-30,CLE,1328,8.7
Mike Dunleavy,2013-11-27,DET,1095,7.4
Mike Dunleavy,2013-11-25,UTA,2135,9.9
Mike Dunleavy,2013-11-24,LAC,1770,18.9
Mike Dunleavy,2013-11-22,POR,1893,18.1
Mike Dunleavy,2013-11-21,DEN,1873,28
Mike Dunleavy,2013-11-18,CHA,1597,14
Mike Dunleavy,2013-11-16,IND,1402,16.8
Mike Dunleavy,2013-11-15,TOR,1704,10.4
Mike Dunleavy,2013-11-11,CLE,1433,23.8
Mike Dunleavy,2013-11-08,UTA,1318,12.9
Mike Dunleavy,2013-11-06,IND,1232,9.6
Mike Dunleavy,2013-11-02,PHI,984,14.8
Mike Dunleavy,2013-10-31,NYK,884,3.9
Andrei Kirilenko,2013-11-08,WAS,767,15.4
Andrei Kirilenko,2013-11-05,UTA,1013,11
Andrei Kirilenko,2013-11-03,ORL,671,10.3
Andrei Kirilenko,2013-11-01,MIA,706,10.9
Andrei Kirilenko,NULL,NULL,NULL,NULL
Andrei Kirilenko,NULL,NULL,NULL,NULL
Andrei Kirilenko,NULL,NULL,NULL,NULL
Andrei Kirilenko,NULL,NULL,NULL,NULL
Andrei Kirilenko,NULL,NULL,NULL,NULL
Andrei Kirilenko,NULL,NULL,NULL,NULL
Andrei Kirilenko,NULL,NULL,NULL,NULL
Andrei Kirilenko,NULL,NULL,NULL,NULL
Andrei Kirilenko,NULL,NULL,NULL,NULL
Andrei Kirilenko,NULL,NULL,NULL,NULL
Andrei Kirilenko,NULL,NULL,NULL,NULL
Ed Davis,2013-12-03,PHO,1951,39.9
Ed Davis,2013-11-30,BRK,1769,20.6
Ed Davis,2013-11-27,BOS,1451,26.9
Ed Davis,2013-11-25,HOU,935,18.3
Ed Davis,2013-11-22,SAS,934,12.8
Ed Davis,2013-11-17,SAC,142,0
Ed Davis,2013-11-13,TOR,1433,20
Ed Davis,2013-11-11,IND,1037,17.4
Ed Davis,2013-11-09,GSW,88,0
Ed Davis,2013-11-06,NOP,1456,16
Ed Davis,2013-11-04,BOS,463,5.6
Ed Davis,2013-11-02,DAL,355,6.7
Ed Davis,2013-11-01,DET,1011,6.6
Ed Davis,2013-10-30,SAS,474,3.6
Ed Davis,NULL,NULL,NULL,NULL
Paul Pierce,2013-11-29,HOU,894,14.4
Paul Pierce,2013-11-27,LAL,1990,22.7
Paul Pierce,2013-11-26,TOR,1893,24.8
Paul Pierce,2013-11-24,DET,1661,24.3
Paul Pierce,2013-11-22,MIN,1291,9.1
Paul Pierce,2013-11-20,CHA,2074,20.4
Paul Pierce,2013-11-18,POR,1934,17.6
Paul Pierce,2013-11-15,PHO,2457,17.8
Paul Pierce,2013-11-13,SAC,1747,23.3
Paul Pierce,2013-11-09,IND,1964,29.6
Paul Pierce,2013-11-08,WAS,1592,19.1
Paul Pierce,2013-11-05,UTA,1376,26
Paul Pierce,2013-11-03,ORL,1658,23.9
Paul Pierce,2013-11-01,MIA,1863,32
Paul Pierce,2013-10-30,CLE,1791,23.8
Alan Anderson,2013-12-03,DEN,1795,22.3
Alan Anderson,2013-11-30,MEM,1701,11.9
Alan Anderson,2013-11-29,HOU,1380,18.8
Alan Anderson,2013-11-27,LAL,2097,25.3
Alan Anderson,2013-11-26,TOR,1699,14.3
Alan Anderson,2013-11-24,DET,1590,15.8
Alan Anderson,2013-11-22,MIN,1588,17.6
Alan Anderson,2013-11-20,CHA,1727,22.2
Alan Anderson,2013-11-18,POR,1213,15.4
Alan Anderson,2013-11-16,LAC,1929,18.8
Alan Anderson,2013-11-15,PHO,682,5.7
Alan Anderson,2013-11-13,SAC,984,4.6
Alan Anderson,2013-11-09,IND,999,7.2
Alan Anderson,2013-11-08,WAS,910,12
Alan Anderson,2013-11-05,UTA,720,7.5
Iman Shumpert,2013-12-01,NOP,1283,16.4
Iman Shumpert,2013-11-29,DEN,1921,20.4
Iman Shumpert,2013-11-27,LAC,1472,7.6
Iman Shumpert,2013-11-25,POR,1396,0
Iman Shumpert,2013-11-23,WAS,1621,18.2
Iman Shumpert,2013-11-20,IND,2181,20.8
Iman Shumpert,2013-11-19,DET,2050,15.9
Iman Shumpert,2013-11-16,ATL,2012,23.9
Iman Shumpert,2013-11-14,HOU,1819,16.2
Iman Shumpert,2013-11-13,ATL,2092,35.7
Iman Shumpert,2013-11-10,SAS,1324,8.6
Iman Shumpert,2013-11-08,CHA,2324,20.4
Iman Shumpert,2013-11-05,CHA,1960,28
Iman Shumpert,2013-11-03,MIN,1538,19.7
Iman Shumpert,2013-10-31,CHI,1518,15.1
Kenyon Martin,2013-12-01,NOP,1044,17.6
Kenyon Martin,2013-11-29,DEN,833,9.9
Kenyon Martin,2013-11-27,LAC,1422,23.9
Kenyon Martin,2013-11-25,POR,1463,27
Kenyon Martin,2013-11-23,WAS,1493,18.9
Kenyon Martin,2013-11-20,IND,2284,21.8
Kenyon Martin,2013-11-19,DET,1738,19.4
Kenyon Martin,2013-11-16,ATL,1041,17.2
Kenyon Martin,2013-11-14,HOU,599,7.1
Kenyon Martin,2013-11-13,ATL,1006,7.1
Kenyon Martin,2013-11-08,CHA,606,2.7
Kenyon Martin,2013-11-05,CHA,1097,7.2
Kenyon Martin,2013-11-03,MIN,970,18.7
Kenyon Martin,2013-10-31,CHI,222,0
Kenyon Martin,2013-10-30,MIL,298,8.1
Ray Allen,2013-12-03,DET,1738,17.3
Ray Allen,2013-12-01,CHA,941,7
Ray Allen,2013-11-29,TOR,1416,10
Ray Allen,2013-11-27,CLE,1223,17.6
Ray Allen,2013-11-25,PHO,1529,26.1
Ray Allen,2013-11-23,ORL,1558,10.6
Ray Allen,2013-11-20,ORL,1199,7.4
Ray Allen,2013-11-19,ATL,1480,22.1
Ray Allen,2013-11-09,BOS,1467,13.3
Ray Allen,2013-11-07,LAC,1561,18.2
Ray Allen,2013-11-05,TOR,1774,21.8
Ray Allen,2013-11-03,WAS,1840,16.6
Ray Allen,2013-11-01,BRK,1748,21.8
Ray Allen,2013-10-30,PHI,1671,31.7
Ray Allen,2013-10-29,CHI,1579,21.7
Michael Beasley,2013-12-03,DET,1854,30.3
Michael Beasley,2013-12-01,CHA,883,14.4
Michael Beasley,2013-11-29,TOR,815,8.6
Michael Beasley,2013-11-27,CLE,1535,31.8
Michael Beasley,2013-11-25,PHO,1360,15.2
Michael Beasley,2013-11-23,ORL,463,11.6
Michael Beasley,2013-11-20,ORL,1237,22.4
Michael Beasley,2013-11-19,ATL,1038,13
Michael Beasley,2013-11-16,CHA,1399,21.1
Michael Beasley,2013-11-15,DAL,950,11.2
Michael Beasley,2013-11-12,MIL,1179,24.7
Michael Beasley,2013-11-09,BOS,496,9
Michael Beasley,2013-11-05,TOR,239,7
Michael Beasley,NULL,NULL,NULL,NULL
Michael Beasley,NULL,NULL,NULL,NULL
Shaun Livingston,2013-12-03,DEN,1108,13.8
Shaun Livingston,2013-11-30,MEM,1723,13.2
Shaun Livingston,2013-11-29,HOU,705,0
Shaun Livingston,2013-11-27,LAL,1491,13.9
Shaun Livingston,2013-11-26,TOR,1730,24.7
Shaun Livingston,2013-11-24,DET,2080,16.9
Shaun Livingston,2013-11-22,MIN,1441,5.6
Shaun Livingston,2013-11-20,CHA,1560,16.9
Shaun Livingston,2013-11-18,POR,1732,30.4
Shaun Livingston,2013-11-16,LAC,1963,25.5
Shaun Livingston,2013-11-15,PHO,2220,34.6
Shaun Livingston,2013-11-13,SAC,924,14.9
Shaun Livingston,2013-11-09,IND,916,9.2
Shaun Livingston,2013-11-08,WAS,1336,19.6
Shaun Livingston,2013-11-05,UTA,1416,20.1
Jon Leuer,2013-12-03,PHO,1792,40.3
Jon Leuer,2013-11-30,BRK,1414,12
Jon Leuer,2013-11-25,HOU,626,9.4
Jon Leuer,2013-11-13,TOR,162,1.2
Jon Leuer,2013-11-06,NOP,763,5.2
Jon Leuer,2013-11-04,BOS,411,5.5
Jon Leuer,2013-11-02,DAL,140,0
Jon Leuer,2013-10-30,SAS,589,4.6
Jon Leuer,NULL,NULL,NULL,NULL
Jon Leuer,NULL,NULL,NULL,NULL
Jon Leuer,NULL,NULL,NULL,NULL
Jon Leuer,NULL,NULL,NULL,NULL
Jon Leuer,NULL,NULL,NULL,NULL
Jon Leuer,NULL,NULL,NULL,NULL
Jon Leuer,NULL,NULL,NULL,NULL
Matt Barnes,2013-11-18,MEM,1385,16.9
Matt Barnes,2013-11-16,BRK,1422,8
Matt Barnes,2013-11-13,OKC,468,3.8
Matt Barnes,2013-11-11,MIN,1349,27.6
Matt Barnes,2013-11-04,HOU,897,6.6
Matt Barnes,2013-11-01,SAC,1310,22.1
Matt Barnes,2013-10-31,GSW,1078,9.6
Matt Barnes,2013-10-29,LAL,1708,20.7
Matt Barnes,NULL,NULL,NULL,NULL
Matt Barnes,NULL,NULL,NULL,NULL
Matt Barnes,NULL,NULL,NULL,NULL
Matt Barnes,NULL,NULL,NULL,NULL
Matt Barnes,NULL,NULL,NULL,NULL
Matt Barnes,NULL,NULL,NULL,NULL
Matt Barnes,NULL,NULL,NULL,NULL
Mirza Teletovic,2013-12-03,DEN,836,5.6
Mirza Teletovic,2013-11-30,MEM,897,12.7
Mirza Teletovic,2013-11-29,HOU,1926,34.6
Mirza Teletovic,2013-11-27,LAL,1258,29
Mirza Teletovic,2013-11-26,TOR,1275,5.5
Mirza Teletovic,2013-11-24,DET,858,8.2
Mirza Teletovic,2013-11-22,MIN,901,14.4
Mirza Teletovic,2013-11-16,LAC,605,5.9
Mirza Teletovic,2013-11-15,PHO,457,4.4
Mirza Teletovic,2013-11-13,SAC,138,0
Mirza Teletovic,2013-11-05,UTA,720,1.2
Mirza Teletovic,2013-11-03,ORL,418,6.2
Mirza Teletovic,NULL,NULL,NULL,NULL
Mirza Teletovic,NULL,NULL,NULL,NULL
Mirza Teletovic,NULL,NULL,NULL,NULL
Jared Dudley,2013-12-04,ATL,1763,12
Jared Dudley,2013-12-01,IND,1154,10
Jared Dudley,2013-11-29,SAC,2236,11.1
Jared Dudley,2013-11-27,NYK,2111,13.9
Jared Dudley,2013-11-24,CHI,1294,23.7
Jared Dudley,2013-11-23,SAC,1651,18.4
Jared Dudley,2013-11-21,OKC,2067,13.2
Jared Dudley,2013-11-20,MIN,1742,20.4
Jared Dudley,2013-11-18,MEM,1372,5.5
Jared Dudley,2013-11-16,BRK,1474,1.7
Jared Dudley,2013-11-13,OKC,1854,12.1
Jared Dudley,2013-11-11,MIN,1089,8.2
Jared Dudley,2013-11-09,HOU,1654,11.9
Jared Dudley,2013-11-07,MIA,1674,7.2
Jared Dudley,2013-11-06,ORL,1785,14.4
Tony Snell,2013-12-02,NOP,1338,10.2
Tony Snell,2013-11-30,CLE,2105,25.8
Tony Snell,2013-11-27,DET,2218,20.9
Tony Snell,2013-11-25,UTA,1542,9.2
Tony Snell,2013-11-24,LAC,1660,9.2
Tony Snell,2013-11-21,DEN,75,3.2
Tony Snell,2013-11-15,TOR,78,3.2
Tony Snell,2013-11-11,CLE,30,0
Tony Snell,2013-11-08,UTA,217,1.2
Tony Snell,2013-11-06,IND,65,1.2
Tony Snell,2013-10-29,MIA,403,1
Tony Snell,NULL,NULL,NULL,NULL
Tony Snell,NULL,NULL,NULL,NULL
Tony Snell,NULL,NULL,NULL,NULL
Tony Snell,NULL,NULL,NULL,NULL
Tayshaun Prince,2013-12-03,PHO,1855,14.4
Tayshaun Prince,2013-11-30,BRK,1398,0.2
Tayshaun Prince,2013-11-27,BOS,1910,14.3
Tayshaun Prince,2013-11-25,HOU,2093,21.2
Tayshaun Prince,2013-11-22,SAS,2143,19.8
Tayshaun Prince,2013-11-20,GSW,2277,17.1
Tayshaun Prince,2013-11-18,LAC,2146,12.4
Tayshaun Prince,2013-11-17,SAC,1883,23.8
Tayshaun Prince,2013-11-15,LAL,1659,20.7
Tayshaun Prince,2013-11-13,TOR,2059,17.6
Tayshaun Prince,2013-11-11,IND,1551,7.5
Tayshaun Prince,2013-11-09,GSW,2206,21.7
Tayshaun Prince,2013-11-06,NOP,1006,7.9
Tayshaun Prince,2013-11-04,BOS,1189,11.1
Tayshaun Prince,2013-11-02,DAL,1037,5.9
Darren Collison,2013-12-04,ATL,1384,21.1
Darren Collison,2013-12-01,IND,1412,17.5
Darren Collison,2013-11-29,SAC,2407,20.2
Darren Collison,2013-11-27,NYK,1333,17.6
Darren Collison,2013-11-24,CHI,1248,25.1
Darren Collison,2013-11-23,SAC,605,10
Darren Collison,2013-11-21,OKC,831,11.4
Darren Collison,2013-11-20,MIN,789,6.9
Darren Collison,2013-11-18,MEM,779,13.2
Darren Collison,2013-11-16,BRK,826,8.9
Darren Collison,2013-11-13,OKC,994,18.9
Darren Collison,2013-11-11,MIN,837,6.6
Darren Collison,2013-11-09,HOU,1435,22.9
Darren Collison,2013-11-07,MIA,686,6
Darren Collison,2013-11-06,ORL,850,6.1
Jerryd Bayless,2013-12-03,PHO,1256,16.5
Jerryd Bayless,2013-11-30,BRK,1073,13.2
Jerryd Bayless,2013-11-27,BOS,1263,26.1
Jerryd Bayless,2013-11-25,HOU,1058,4.4
Jerryd Bayless,2013-11-22,SAS,891,6.4
Jerryd Bayless,2013-11-20,GSW,1059,13.7
Jerryd Bayless,2013-11-18,LAC,1155,15
Jerryd Bayless,2013-11-17,SAC,978,9.4
Jerryd Bayless,2013-11-15,LAL,838,3.2
Jerryd Bayless,2013-11-13,TOR,730,1.2
Jerryd Bayless,2013-11-06,NOP,814,5.9
Jerryd Bayless,2013-11-04,BOS,1261,23.7
Jerryd Bayless,2013-11-02,DAL,1857,19.4
Jerryd Bayless,2013-11-01,DET,1048,14.9
Jerryd Bayless,2013-10-30,SAS,1320,13.3
Quincy Pondexter,2013-11-30,BRK,1260,21.5
Quincy Pondexter,2013-11-22,SAS,435,2.4
Quincy Pondexter,2013-11-20,GSW,1947,11.4
Quincy Pondexter,2013-11-18,LAC,1832,8.7
Quincy Pondexter,2013-11-17,SAC,876,10
Quincy Pondexter,2013-11-15,LAL,1221,12.7
Quincy Pondexter,2013-11-11,IND,431,3.2
Quincy Pondexter,2013-11-09,GSW,261,1.2
Quincy Pondexter,2013-11-06,NOP,1006,1.7
Quincy Pondexter,2013-11-04,BOS,1159,7.2
Quincy Pondexter,2013-11-02,DAL,812,5.4
Quincy Pondexter,2013-11-01,DET,1067,8.5
Quincy Pondexter,2013-10-30,SAS,1314,22.9
Quincy Pondexter,NULL,NULL,NULL,NULL
Quincy Pondexter,NULL,NULL,NULL,NULL
Beno Udrih,2013-11-29,DEN,326,1.7
Beno Udrih,2013-11-27,LAC,209,-0.5
Beno Udrih,2013-11-25,POR,1860,27.5
Beno Udrih,2013-11-23,WAS,1501,12.3
Beno Udrih,2013-11-20,IND,2270,32.6
Beno Udrih,2013-11-19,DET,1108,5.2
Beno Udrih,2013-11-10,SAS,1183,9.7
Beno Udrih,2013-11-08,CHA,236,1.5
Beno Udrih,2013-11-05,CHA,216,1.5
Beno Udrih,2013-10-30,MIL,633,4.2
Beno Udrih,NULL,NULL,NULL,NULL
Beno Udrih,NULL,NULL,NULL,NULL
Beno Udrih,NULL,NULL,NULL,NULL
Beno Udrih,NULL,NULL,NULL,NULL
Beno Udrih,NULL,NULL,NULL,NULL
Tim Hardaway,2013-12-01,NOP,1473,23
Tim Hardaway,2013-11-29,DEN,893,14.6
Tim Hardaway,2013-11-27,LAC,481,1
Tim Hardaway,2013-11-23,WAS,390,7.7
Tim Hardaway,2013-11-20,IND,243,2
Tim Hardaway,2013-11-19,DET,652,3.2
Tim Hardaway,2013-11-16,ATL,1305,14.7
Tim Hardaway,2013-11-14,HOU,829,11.2
Tim Hardaway,2013-11-13,ATL,918,18.4
Tim Hardaway,2013-11-10,SAS,1135,13.9
Tim Hardaway,2013-11-08,CHA,830,3
Tim Hardaway,2013-11-05,CHA,703,6.7
Tim Hardaway,2013-11-03,MIN,1496,7.7
Tim Hardaway,2013-10-31,CHI,1610,13.6
Tim Hardaway,2013-10-30,MIL,905,8
Tyshawn Taylor,2013-12-03,DEN,2059,17.4
Tyshawn Taylor,2013-11-30,MEM,1254,5
Tyshawn Taylor,2013-11-29,HOU,2175,34.6
Tyshawn Taylor,2013-11-27,LAL,873,4.2
Tyshawn Taylor,2013-11-26,TOR,1150,15.2
Tyshawn Taylor,2013-11-24,DET,713,6.5
Tyshawn Taylor,2013-11-22,MIN,1439,12.4
Tyshawn Taylor,2013-11-20,CHA,521,6.9
Tyshawn Taylor,2013-11-18,POR,668,4.2
Tyshawn Taylor,2013-11-16,LAC,917,22
Tyshawn Taylor,2013-11-15,PHO,121,4
Tyshawn Taylor,2013-11-13,SAC,138,1.5
Tyshawn Taylor,NULL,NULL,NULL,NULL
Tyshawn Taylor,NULL,NULL,NULL,NULL
Tyshawn Taylor,NULL,NULL,NULL,NULL
Norris Cole,2013-12-03,DET,1585,14.2
Norris Cole,2013-12-01,CHA,1379,14.1
Norris Cole,2013-11-29,TOR,1176,11.8
Norris Cole,2013-11-27,CLE,1231,12.7
Norris Cole,2013-11-25,PHO,2054,11.3
Norris Cole,2013-11-23,ORL,1602,13.4
Norris Cole,2013-11-20,ORL,1207,20.3
Norris Cole,2013-11-19,ATL,1511,27.5
Norris Cole,2013-11-16,CHA,2146,24.9
Norris Cole,2013-11-15,DAL,1585,15.2
Norris Cole,2013-11-12,MIL,1380,16.8
Norris Cole,2013-11-09,BOS,1140,11.2
Norris Cole,2013-11-07,LAC,1624,7.1
Norris Cole,2013-11-05,TOR,1208,14.6
Norris Cole,2013-11-03,WAS,1300,17.2
Mason Plumlee,2013-12-03,DEN,1067,6.4
Mason Plumlee,2013-11-30,MEM,914,11.4
Mason Plumlee,2013-11-29,HOU,1672,31.7
Mason Plumlee,2013-11-27,LAL,1255,20.8
Mason Plumlee,2013-11-26,TOR,971,11.4
Mason Plumlee,2013-11-24,DET,787,10.1
Mason Plumlee,2013-11-22,MIN,1393,9.8
Mason Plumlee,2013-11-20,CHA,1309,10.6
Mason Plumlee,2013-11-18,POR,966,10.8
Mason Plumlee,2013-11-16,LAC,1596,30.2
Mason Plumlee,2013-11-15,PHO,795,13.6
Mason Plumlee,2013-11-13,SAC,1069,9
Mason Plumlee,2013-11-09,IND,937,9.6
Mason Plumlee,2013-11-05,UTA,1045,7.8
Mason Plumlee,2013-11-03,ORL,170,2
Erik Murphy,2013-11-27,DET,100,0.2
Erik Murphy,2013-11-24,LAC,382,0
Erik Murphy,2013-11-21,DEN,76,0
Erik Murphy,2013-11-16,IND,22,0
Erik Murphy,2013-11-15,TOR,24,0
Erik Murphy,2013-11-08,UTA,217,3.4
Erik Murphy,2013-11-06,IND,65,0
Erik Murphy,NULL,NULL,NULL,NULL
Erik Murphy,NULL,NULL,NULL,NULL
Erik Murphy,NULL,NULL,NULL,NULL
Erik Murphy,NULL,NULL,NULL,NULL
Erik Murphy,NULL,NULL,NULL,NULL
Erik Murphy,NULL,NULL,NULL,NULL
