name,date,opp,mp,fanduel_pts
Erik Murphy,NULL,NULL,NULL,NULL
Erik Murphy,NULL,NULL,NULL,NULL
Toure' Murry,2013-11-23,WAS,84,0
Toure' Murry,2013-11-16,ATL,203,0
Toure' Murry,2013-11-10,SAS,256,6.2
Toure' Murry,2013-11-08,CHA,89,1.2
Toure' Murry,NULL,NULL,NULL,NULL
Toure' Murry,NULL,NULL,NULL,NULL
Toure' Murry,NULL,NULL,NULL,NULL
Toure' Murry,NULL,NULL,NULL,NULL
Toure' Murry,NULL,NULL,NULL,NULL
Toure' Murry,NULL,NULL,NULL,NULL
Toure' Murry,NULL,NULL,NULL,NULL
Toure' Murry,NULL,NULL,NULL,NULL
Toure' Murry,NULL,NULL,NULL,NULL
Toure' Murry,NULL,NULL,NULL,NULL
Toure' Murry,NULL,NULL,NULL,NULL
Tornike Shengelia,2013-12-03,DEN,1059,13.4
Tornike Shengelia,2013-11-30,MEM,594,-0.8
Tornike Shengelia,2013-11-29,HOU,1637,16.9
Tornike Shengelia,2013-11-24,DET,253,1.2
Tornike Shengelia,2013-11-22,MIN,1303,3.6
Tornike Shengelia,2013-11-18,POR,43,0
Tornike Shengelia,2013-11-16,LAC,494,1.5
Tornike Shengelia,NULL,NULL,NULL,NULL
Tornike Shengelia,NULL,NULL,NULL,NULL
Tornike Shengelia,NULL,NULL,NULL,NULL
Tornike Shengelia,NULL,NULL,NULL,NULL
Tornike Shengelia,NULL,NULL,NULL,NULL
Tornike Shengelia,NULL,NULL,NULL,NULL
Tornike Shengelia,NULL,NULL,NULL,NULL
Tornike Shengelia,NULL,NULL,NULL,NULL
Pablo Prigioni,2013-12-01,NOP,622,10.1
Pablo Prigioni,2013-11-29,DEN,323,5.1
Pablo Prigioni,2013-11-27,LAC,546,7.3
Pablo Prigioni,2013-11-25,POR,1020,5.9
Pablo Prigioni,2013-11-23,WAS,1140,13.7
Pablo Prigioni,2013-11-20,IND,876,5.5
Pablo Prigioni,2013-11-19,DET,1380,27.5
Pablo Prigioni,2013-11-16,ATL,877,5
Pablo Prigioni,2013-11-14,HOU,443,0
Pablo Prigioni,2013-11-13,ATL,953,14.2
Pablo Prigioni,2013-11-10,SAS,910,7.2
Pablo Prigioni,2013-11-08,CHA,1291,17.6
Pablo Prigioni,2013-11-05,CHA,1110,8.9
Pablo Prigioni,2013-11-03,MIN,1183,8.2
Pablo Prigioni,2013-10-31,CHI,675,6.6
Nick Calathes,2013-12-03,PHO,668,4
Nick Calathes,2013-11-30,BRK,341,2.5
Nick Calathes,2013-11-27,BOS,905,13.5
Nick Calathes,2013-11-25,HOU,858,6.5
Nick Calathes,2013-11-20,GSW,216,0.2
Nick Calathes,2013-11-13,TOR,295,1.7
Nick Calathes,2013-11-11,IND,1511,16.4
Nick Calathes,2013-11-09,GSW,1360,11.9
Nick Calathes,2013-11-06,NOP,609,1
Nick Calathes,2013-11-02,DAL,364,3.2
Nick Calathes,2013-10-30,SAS,286,6.4
Nick Calathes,NULL,NULL,NULL,NULL
Nick Calathes,NULL,NULL,NULL,NULL
Nick Calathes,NULL,NULL,NULL,NULL
Nick Calathes,NULL,NULL,NULL,NULL
Jamaal Franklin,2013-12-03,PHO,453,5.9
Jamaal Franklin,2013-11-13,TOR,255,0.2
Jamaal Franklin,2013-11-11,IND,655,8.3
Jamaal Franklin,2013-11-09,GSW,185,1.2
Jamaal Franklin,2013-11-06,NOP,633,8.4
Jamaal Franklin,NULL,NULL,NULL,NULL
Jamaal Franklin,NULL,NULL,NULL,NULL
Jamaal Franklin,NULL,NULL,NULL,NULL
Jamaal Franklin,NULL,NULL,NULL,NULL
Jamaal Franklin,NULL,NULL,NULL,NULL
Jamaal Franklin,NULL,NULL,NULL,NULL
Jamaal Franklin,NULL,NULL,NULL,NULL
Jamaal Franklin,NULL,NULL,NULL,NULL
Jamaal Franklin,NULL,NULL,NULL,NULL
Jamaal Franklin,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Maalik Wayns,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Chris Smith,NULL,NULL,NULL,NULL
Reggie Bullock,2013-12-04,ATL,596,3.9
Reggie Bullock,2013-12-01,IND,1159,13.2
Reggie Bullock,2013-11-29,SAC,723,2.2
Reggie Bullock,2013-11-27,NYK,768,3.2
Reggie Bullock,2013-11-24,CHI,1565,12.3
Reggie Bullock,2013-11-23,SAC,816,4.4
Reggie Bullock,2013-11-21,OKC,1037,7.4
Reggie Bullock,2013-11-20,MIN,747,6.2
Reggie Bullock,2013-11-16,BRK,194,2.2
Reggie Bullock,2013-11-13,OKC,333,4.6
Reggie Bullock,2013-11-09,HOU,543,3.6
Reggie Bullock,2013-11-07,MIA,20,0
Reggie Bullock,2013-11-04,HOU,247,1.5
Reggie Bullock,2013-10-31,GSW,18,0
Reggie Bullock,2013-10-29,LAL,64,2
Marquis Teague,2013-12-02,NOP,6,0
Marquis Teague,2013-11-27,DET,652,2
Marquis Teague,2013-11-25,UTA,859,-1
Marquis Teague,2013-11-24,LAC,1212,4.1
Marquis Teague,2013-11-22,POR,509,5.5
Marquis Teague,2013-11-21,DEN,895,3
Marquis Teague,2013-11-15,TOR,482,4.4
Marquis Teague,2013-11-08,UTA,131,0.5
Marquis Teague,2013-11-06,IND,65,0
Marquis Teague,NULL,NULL,NULL,NULL
Marquis Teague,NULL,NULL,NULL,NULL
Marquis Teague,NULL,NULL,NULL,NULL
Marquis Teague,NULL,NULL,NULL,NULL
Marquis Teague,NULL,NULL,NULL,NULL
Marquis Teague,NULL,NULL,NULL,NULL
Amar'e Stoudemire,2013-12-01,NOP,826,3.4
Amar'e Stoudemire,2013-11-29,DEN,922,10.8
Amar'e Stoudemire,2013-11-27,LAC,1220,6.4
Amar'e Stoudemire,2013-11-25,POR,1491,20.2
Amar'e Stoudemire,2013-11-23,WAS,1297,20.3
Amar'e Stoudemire,2013-11-19,DET,907,13.5
Amar'e Stoudemire,2013-11-16,ATL,840,8.9
Amar'e Stoudemire,2013-11-14,HOU,303,1.2
Amar'e Stoudemire,2013-11-10,SAS,806,4.4
Amar'e Stoudemire,2013-11-08,CHA,508,9.9
Amar'e Stoudemire,2013-11-05,CHA,673,2.1
Amar'e Stoudemire,2013-10-31,CHI,640,6.7
Amar'e Stoudemire,NULL,NULL,NULL,NULL
Amar'e Stoudemire,NULL,NULL,NULL,NULL
Amar'e Stoudemire,NULL,NULL,NULL,NULL
Ryan Hollins,2013-12-04,ATL,817,2.2
Ryan Hollins,2013-12-01,IND,517,7.6
Ryan Hollins,2013-11-29,SAC,611,3
Ryan Hollins,2013-11-27,NYK,476,4.4
Ryan Hollins,2013-11-24,CHI,1276,8
Ryan Hollins,2013-11-23,SAC,519,8.8
Ryan Hollins,2013-11-21,OKC,624,10.8
Ryan Hollins,2013-11-20,MIN,1234,10.6
Ryan Hollins,2013-11-18,MEM,340,1
Ryan Hollins,2013-11-16,BRK,312,6.4
Ryan Hollins,2013-11-13,OKC,631,5.2
Ryan Hollins,2013-11-11,MIN,722,9.9
Ryan Hollins,2013-11-04,HOU,285,2
Ryan Hollins,2013-11-01,SAC,481,0.2
Ryan Hollins,2013-10-31,GSW,262,9.2
Rashard Lewis,2013-12-03,DET,762,14.7
Rashard Lewis,2013-12-01,CHA,371,2.4
Rashard Lewis,2013-11-29,TOR,1114,6.9
Rashard Lewis,2013-11-27,CLE,1330,11.7
Rashard Lewis,2013-11-25,PHO,464,1.4
Rashard Lewis,2013-11-23,ORL,1050,5.2
Rashard Lewis,2013-11-20,ORL,1491,10.9
Rashard Lewis,2013-11-19,ATL,1548,16.9
Rashard Lewis,2013-11-16,CHA,1995,18.8
Rashard Lewis,2013-11-15,DAL,1716,18.6
Rashard Lewis,2013-11-12,MIL,1415,16.1
Rashard Lewis,2013-11-09,BOS,834,5.2
Rashard Lewis,2013-11-07,LAC,456,7.6
Rashard Lewis,2013-11-05,TOR,1278,11.7
Rashard Lewis,2013-11-03,WAS,308,7.7
Willie Green,2013-12-04,ATL,1062,11
Willie Green,2013-12-01,IND,897,2
Willie Green,2013-11-29,SAC,907,1.2
Willie Green,2013-11-24,CHI,375,4.4
Willie Green,2013-11-09,HOU,253,2
Willie Green,2013-11-07,MIA,844,6
Willie Green,2013-11-06,ORL,752,5.6
Willie Green,NULL,NULL,NULL,NULL
Willie Green,NULL,NULL,NULL,NULL
Willie Green,NULL,NULL,NULL,NULL
Willie Green,NULL,NULL,NULL,NULL
Willie Green,NULL,NULL,NULL,NULL
Willie Green,NULL,NULL,NULL,NULL
Willie Green,NULL,NULL,NULL,NULL
Willie Green,NULL,NULL,NULL,NULL
Udonis Haslem,2013-11-29,TOR,524,2.2
Udonis Haslem,2013-11-20,ORL,355,8.2
Udonis Haslem,2013-11-19,ATL,473,8.4
Udonis Haslem,2013-11-07,LAC,899,6.4
Udonis Haslem,2013-11-05,TOR,1307,6
Udonis Haslem,2013-11-03,WAS,997,12.3
Udonis Haslem,2013-11-01,BRK,567,5.2
Udonis Haslem,2013-10-30,PHI,692,1
Udonis Haslem,2013-10-29,CHI,1288,6.6
Udonis Haslem,NULL,NULL,NULL,NULL
Udonis Haslem,NULL,NULL,NULL,NULL
Udonis Haslem,NULL,NULL,NULL,NULL
Udonis Haslem,NULL,NULL,NULL,NULL
Udonis Haslem,NULL,NULL,NULL,NULL
Udonis Haslem,NULL,NULL,NULL,NULL
Metta World Peace,2013-12-01,NOP,34,0
Metta World Peace,2013-11-29,DEN,267,3.5
Metta World Peace,2013-11-27,LAC,589,4.2
Metta World Peace,2013-11-25,POR,519,4.7
Metta World Peace,2013-11-23,WAS,601,9.6
Metta World Peace,2013-11-20,IND,974,3.5
Metta World Peace,2013-11-14,HOU,1033,7.6
Metta World Peace,2013-11-13,ATL,1281,7.2
Metta World Peace,2013-11-10,SAS,1906,23.5
Metta World Peace,2013-11-08,CHA,1717,19.6
Metta World Peace,2013-11-05,CHA,1949,29.7
Metta World Peace,2013-11-03,MIN,1233,25.8
Metta World Peace,2013-10-31,CHI,1367,17.9
Metta World Peace,2013-10-30,MIL,1077,9.8
Metta World Peace,NULL,NULL,NULL,NULL
Jason Terry,2013-11-20,CHA,265,3.5
Jason Terry,2013-11-18,POR,1087,8.9
Jason Terry,2013-11-16,LAC,1513,16.5
Jason Terry,2013-11-15,PHO,1093,5.5
Jason Terry,2013-11-13,SAC,1012,3.7
Jason Terry,2013-11-09,IND,962,1.4
Jason Terry,2013-11-08,WAS,1252,15.4
Jason Terry,2013-11-05,UTA,631,3
Jason Terry,2013-11-03,ORL,1311,10.9
Jason Terry,2013-11-01,MIA,1168,12.8
Jason Terry,2013-10-30,CLE,1143,16.5
Jason Terry,NULL,NULL,NULL,NULL
Jason Terry,NULL,NULL,NULL,NULL
Jason Terry,NULL,NULL,NULL,NULL
Jason Terry,NULL,NULL,NULL,NULL
Chris Andersen,2013-12-03,DET,958,16.3
Chris Andersen,2013-12-01,CHA,804,6
Chris Andersen,2013-11-29,TOR,1126,15.3
Chris Andersen,2013-11-27,CLE,1067,11
Chris Andersen,2013-11-25,PHO,1168,21.4
Chris Andersen,2013-11-23,ORL,1001,9.8
Chris Andersen,2013-11-20,ORL,1063,20
Chris Andersen,2013-11-19,ATL,760,7.6
Chris Andersen,2013-11-16,CHA,1432,24.9
Chris Andersen,2013-11-15,DAL,1093,12.4
Chris Andersen,2013-11-12,MIL,1140,21.4
Chris Andersen,2013-11-09,BOS,1000,17.8
Chris Andersen,2013-11-07,LAC,1130,15.1
Chris Andersen,2013-11-05,TOR,1039,7.6
Chris Andersen,2013-11-03,WAS,997,15
Shane Battier,2013-12-03,DET,926,8.4
Shane Battier,2013-12-01,CHA,1567,15.2
Shane Battier,2013-11-29,TOR,1042,3.4
Shane Battier,2013-11-25,PHO,960,11.2
Shane Battier,2013-11-23,ORL,1263,2
Shane Battier,2013-11-20,ORL,1500,15.8
Shane Battier,2013-11-19,ATL,1332,11
Shane Battier,2013-11-16,CHA,1481,14.6
Shane Battier,2013-11-15,DAL,1426,16
Shane Battier,2013-11-12,MIL,1611,14.8
Shane Battier,2013-11-09,BOS,1622,8.2
Shane Battier,2013-11-07,LAC,1324,11.7
Shane Battier,2013-11-05,TOR,1177,17.4
Shane Battier,2013-11-03,WAS,1226,4.2
Shane Battier,2013-11-01,BRK,881,6.3
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Greg Oden,NULL,NULL,NULL,NULL
Roger Mason,2013-11-25,PHO,1089,6
Roger Mason,2013-11-20,ORL,291,4.5
Roger Mason,2013-11-19,ATL,148,3
Roger Mason,2013-11-16,CHA,1206,13.3
Roger Mason,2013-11-12,MIL,589,4.2
Roger Mason,2013-10-30,PHI,878,4
Roger Mason,NULL,NULL,NULL,NULL
Roger Mason,NULL,NULL,NULL,NULL
Roger Mason,NULL,NULL,NULL,NULL
Roger Mason,NULL,NULL,NULL,NULL
Roger Mason,NULL,NULL,NULL,NULL
Roger Mason,NULL,NULL,NULL,NULL
Roger Mason,NULL,NULL,NULL,NULL
Roger Mason,NULL,NULL,NULL,NULL
Roger Mason,NULL,NULL,NULL,NULL
Antawn Jamison,2013-12-04,ATL,573,2.4
Antawn Jamison,2013-12-01,IND,932,7.8
Antawn Jamison,2013-11-29,SAC,997,12.5
Antawn Jamison,2013-11-27,NYK,965,6.2
Antawn Jamison,2013-11-24,CHI,912,15.6
Antawn Jamison,NULL,NULL,NULL,NULL
Antawn Jamison,NULL,NULL,NULL,NULL
Antawn Jamison,NULL,NULL,NULL,NULL
Antawn Jamison,NULL,NULL,NULL,NULL
Antawn Jamison,NULL,NULL,NULL,NULL
Antawn Jamison,NULL,NULL,NULL,NULL
Antawn Jamison,NULL,NULL,NULL,NULL
Antawn Jamison,NULL,NULL,NULL,NULL
Antawn Jamison,NULL,NULL,NULL,NULL
Antawn Jamison,NULL,NULL,NULL,NULL
Nazr Mohammed,2013-12-02,NOP,280,1.4
Nazr Mohammed,2013-11-30,CLE,286,2.7
Nazr Mohammed,2013-11-27,DET,425,5.2
Nazr Mohammed,2013-11-25,UTA,263,0
Nazr Mohammed,2013-11-24,LAC,1273,17.2
Nazr Mohammed,2013-11-22,POR,1079,15.8
Nazr Mohammed,2013-11-21,DEN,487,1.2
Nazr Mohammed,2013-11-18,CHA,433,6.8
Nazr Mohammed,2013-11-16,IND,650,6.7
Nazr Mohammed,2013-11-15,TOR,404,7.2
Nazr Mohammed,2013-11-11,CLE,495,4.6
Nazr Mohammed,2013-11-08,UTA,817,12.1
Nazr Mohammed,2013-11-06,IND,802,5.4
Nazr Mohammed,2013-11-02,PHI,469,8.1
Nazr Mohammed,2013-10-31,NYK,263,-2
Byron Mullens,2013-12-04,ATL,148,2
Byron Mullens,2013-11-24,CHI,330,7.4
Byron Mullens,2013-11-23,SAC,391,3
Byron Mullens,2013-11-21,OKC,282,0
Byron Mullens,2013-11-18,MEM,823,10.4
Byron Mullens,2013-11-16,BRK,571,10.9
Byron Mullens,2013-11-13,OKC,303,7.3
Byron Mullens,2013-11-11,MIN,522,5.2
Byron Mullens,2013-11-09,HOU,96,1.2
Byron Mullens,2013-11-07,MIA,492,8.7
Byron Mullens,2013-11-06,ORL,688,0
Byron Mullens,2013-11-04,HOU,900,21.8
Byron Mullens,2013-11-01,SAC,912,5.6
Byron Mullens,2013-10-31,GSW,538,6.9
Byron Mullens,NULL,NULL,NULL,NULL
Mike James,2013-12-02,NOP,592,4.2
Mike James,2013-11-30,CLE,783,7.4
Mike James,2013-11-25,UTA,181,2.5
Mike James,2013-11-24,LAC,382,1.5
Mike James,2013-11-08,UTA,85,0
Mike James,2013-11-06,IND,65,0
Mike James,NULL,NULL,NULL,NULL
Mike James,NULL,NULL,NULL,NULL
Mike James,NULL,NULL,NULL,NULL
Mike James,NULL,NULL,NULL,NULL
Mike James,NULL,NULL,NULL,NULL
Mike James,NULL,NULL,NULL,NULL
Mike James,NULL,NULL,NULL,NULL
Mike James,NULL,NULL,NULL,NULL
Mike James,NULL,NULL,NULL,NULL
James Jones,2013-12-03,DET,670,1.5
James Jones,2013-11-25,PHO,79,0
James Jones,2013-11-20,ORL,1200,20.7
James Jones,2013-11-19,ATL,958,14.4
James Jones,2013-11-12,MIL,216,3
James Jones,NULL,NULL,NULL,NULL
James Jones,NULL,NULL,NULL,NULL
James Jones,NULL,NULL,NULL,NULL
James Jones,NULL,NULL,NULL,NULL
James Jones,NULL,NULL,NULL,NULL
James Jones,NULL,NULL,NULL,NULL
James Jones,NULL,NULL,NULL,NULL
James Jones,NULL,NULL,NULL,NULL
James Jones,NULL,NULL,NULL,NULL
James Jones,NULL,NULL,NULL,NULL
Reggie Evans,2013-12-03,DEN,877,8
Reggie Evans,2013-11-29,HOU,1121,14.4
Reggie Evans,2013-11-27,LAL,220,1.2
Reggie Evans,2013-11-24,DET,935,7
Reggie Evans,2013-11-22,MIN,922,5.6
Reggie Evans,2013-11-20,CHA,1010,3.6
Reggie Evans,2013-11-18,POR,1644,17.3
Reggie Evans,2013-11-16,LAC,1305,14.2
Reggie Evans,2013-11-15,PHO,222,4.4
Reggie Evans,2013-11-13,SAC,746,10.2
Reggie Evans,2013-11-08,WAS,849,1.4
Reggie Evans,2013-11-05,UTA,826,9.6
Reggie Evans,2013-11-03,ORL,532,6
Reggie Evans,2013-11-01,MIA,359,1.2
Reggie Evans,2013-10-30,CLE,949,14.6
Mike Miller,2013-12-03,PHO,865,0.2
Mike Miller,2013-11-30,BRK,1375,8.6
Mike Miller,2013-11-27,BOS,1034,9.6
Mike Miller,2013-11-25,HOU,1049,15.1
Mike Miller,2013-11-22,SAS,1399,4.4
Mike Miller,2013-11-20,GSW,1712,12.8
Mike Miller,2013-11-18,LAC,1173,11.1
Mike Miller,2013-11-17,SAC,1253,5.6
Mike Miller,2013-11-15,LAL,1546,13.2
Mike Miller,2013-11-13,TOR,1246,9
Mike Miller,2013-11-11,IND,1300,13.6
Mike Miller,2013-11-09,GSW,1716,31.8
Mike Miller,2013-11-06,NOP,1434,21.2
Mike Miller,2013-11-04,BOS,1403,13
Mike Miller,2013-11-02,DAL,1078,10.3
Joel Anthony,2013-11-25,PHO,70,0
Joel Anthony,2013-11-19,ATL,147,0.2
Joel Anthony,2013-11-16,CHA,514,5.2
Joel Anthony,2013-11-12,MIL,326,5.2
Joel Anthony,2013-11-05,TOR,534,4.4
Joel Anthony,2013-11-01,BRK,199,0
Joel Anthony,NULL,NULL,NULL,NULL
Joel Anthony,NULL,NULL,NULL,NULL
Joel Anthony,NULL,NULL,NULL,NULL
Joel Anthony,NULL,NULL,NULL,NULL
Joel Anthony,NULL,NULL,NULL,NULL
Joel Anthony,NULL,NULL,NULL,NULL
Joel Anthony,NULL,NULL,NULL,NULL
Joel Anthony,NULL,NULL,NULL,NULL
Joel Anthony,NULL,NULL,NULL,NULL
Cole Aldrich,2013-11-20,IND,2,0
Cole Aldrich,2013-11-16,ATL,202,4.4
Cole Aldrich,2013-11-13,ATL,15,0
Cole Aldrich,2013-11-10,SAS,513,14.9
Cole Aldrich,2013-11-08,CHA,89,-1
Cole Aldrich,NULL,NULL,NULL,NULL
Cole Aldrich,NULL,NULL,NULL,NULL
Cole Aldrich,NULL,NULL,NULL,NULL
Cole Aldrich,NULL,NULL,NULL,NULL
Cole Aldrich,NULL,NULL,NULL,NULL
Cole Aldrich,NULL,NULL,NULL,NULL
Cole Aldrich,NULL,NULL,NULL,NULL
Cole Aldrich,NULL,NULL,NULL,NULL
Cole Aldrich,NULL,NULL,NULL,NULL
Cole Aldrich,NULL,NULL,NULL,NULL
