position,name,salary,rotowire_mp,numberfire_mp,rotowire_fdp,numberfire_fdp,opp,over_under,spread
SF,LeBron James,10700,34,36.9,31.5,41.75,CHI,189,5
PG,Chris Paul,10200,32,35,29.1,37.48,MEM,195,1.5
PF,Carmelo Anthony,10000,39,37.1,43.9,35.62,BRK,189,0
PF,Blake Griffin,9000,36,35.9,30.9,39.91,MEM,195,1.5
SF,Luol Deng,8700,36,37.7,20.8,32.89,MIA,189,5
SG,Dwyane Wade,8300,34,35,23.1,37.54,CHI,189,5
C,Marc Gasol,8200,0,0,0,0,LAC,195,1.5
PG,Mike Conley,7800,35,33.4,33.6,30.48,LAC,195,1.5
C,DeAndre Jordan,7700,34,32.1,24.6,27.3,MEM,195,1.5
PG,Derrick Rose,7500,0,0,0,0,MIA,189,5
PF,Zach Randolph,7300,38,33.7,37.6,33.52,LAC,195,1.5
C,Brook Lopez,7100,30,31.4,21.5,31.65,NYK,189,0
PG,Deron Williams,6800,0,0,0,0,NYK,189,0
PF,Carlos Boozer,6800,30,33.7,21.4,32.17,MIA,189,5
C,Joakim Noah,6800,32,33.1,23.1,30.78,MIA,189,5
PF,Andrea Bargnani,6700,37,31.5,26.5,26.24,BRK,189,0
C,Kosta Koufos,6600,28,24,27.3,20.47,LAC,195,1.5
C,Chris Bosh,6200,30,28.6,19.3,24.98,CHI,189,5
PG,Raymond Felton,6100,35,35.3,25.1,27.95,BRK,189,0
SG,Joe Johnson,6000,34,34.4,15.4,24.78,NYK,189,0
SG,Jamal Crawford,5900,32,30,18.2,25.01,MEM,195,1.5
SG,Jimmy Butler,5900,32,0,17.3,0,MIA,189,5
C,Tyson Chandler,5800,0,0,0,0,BRK,189,0
PF,Kevin Garnett,5700,29,26.7,18.7,26.8,NYK,189,0
PF,Andray Blatche,5700,24,25.8,17.5,26.3,NYK,189,0
SF,J.R. Smith,5500,26,29.5,22.8,23.28,BRK,189,0
PF,Taj Gibson,5500,24,26,15.5,22,MIA,189,5
PG,Kirk Hinrich,5500,29,30.1,15.4,20.21,MIA,189,5
SG,J.J. Redick,5300,0,0,0,0,MEM,195,1.5
SG,Tony Allen,5100,27,24.9,20,17.55,LAC,195,1.5
PG,Mario Chalmers,5100,30,29.6,14.9,22.61,CHI,189,5
SF,Mike Dunleavy,5000,28,26.1,17.6,16.77,MIA,189,5
SF,Andrei Kirilenko,4900,0,0,0,0,NYK,189,0
PF,Ed Davis,4900,16,19.8,16.5,18.24,LAC,195,1.5
SF,Paul Pierce,4900,0,0,0,0,NYK,189,0
SG,Alan Anderson,4300,32,25.8,13.9,18.39,NYK,189,0
SG,Iman Shumpert,4300,26,28.9,17.8,19.04,BRK,189,0
PF,Kenyon Martin,4100,24,18.7,15,14,BRK,189,0
SG,Ray Allen,4100,20,26.8,9.7,17.44,CHI,189,5
SF,Michael Beasley,4100,20,0.2,13.1,0.1,CHI,189,5
PG,Shaun Livingston,4000,26,27.1,9.4,18.86,NYK,189,0
SF,Jon Leuer,4000,"",2,"",1.23,LAC,195,1.5
SF,Matt Barnes,4000,0,0,0,0,MEM,195,1.5
SF,Mirza Teletovic,3800,15,3.5,6.4,2.19,NYK,189,0
SG,Jared Dudley,3800,30,29,16.6,16.89,MEM,195,1.5
SG,Tony Snell,3800,"",24.3,"",16.17,MIA,189,5
SF,Tayshaun Prince,3800,35,28.1,21.5,15.92,LAC,195,1.5
PG,Darren Collison,3700,16,17.6,8.2,12.53,MEM,195,1.5
PG,Jerryd Bayless,3600,18,17.1,15.4,12.27,LAC,195,1.5
SF,Quincy Pondexter,3600,14,17.3,7.9,9.35,LAC,195,1.5
PG,Beno Udrih,3600,4,3.4,2.5,2.43,BRK,189,0
SG,Tim Hardaway,3600,9,15.6,5.7,11.37,BRK,189,0
PG,Tyshawn Taylor,3600,18,23.3,7.7,18.91,NYK,189,0
PG,Norris Cole,3600,21,23.7,9.2,14.97,CHI,189,5
PF,Mason Plumlee,3500,20,2.6,9.1,1.87,NYK,189,0
PF,Erik Murphy,3500,"",0.9,"",0.32,MIA,189,5
SG,Toure' Murry,3500,"",0.7,"",0.32,BRK,189,0
SF,Tornike Shengelia,3500,8,2,2.2,0.91,NYK,189,0
SG,Pablo Prigioni,3500,16,16,11.9,11.75,BRK,189,0
PG,Nick Calathes,3500,"",2.5,"",1.51,LAC,195,1.5
SG,Jamaal Franklin,3500,"",1.2,"",0.81,LAC,195,1.5
SG,Maalik Wayns,3500,"",0,"",0,MEM,195,1.5
SG,Chris Smith,3500,"",0.1,"",0,BRK,189,0
SG,Reggie Bullock,3500,"",1.2,"",0.64,MEM,195,1.5
PG,Marquis Teague,3500,20,8,10.9,3.97,MIA,189,5
PF,Amar'e Stoudemire,3500,16,13.6,11.6,10.16,BRK,189,0
C,Ryan Hollins,3500,12,8.2,12.4,5.02,MEM,195,1.5
PF,Rashard Lewis,3500,22,2.4,7.9,1.31,CHI,189,5
SG,Willie Green,3500,24,20.9,9.7,12.01,MEM,195,1.5
PF,Udonis Haslem,3500,4,12.8,2.2,7.29,CHI,189,5
SF,Metta World Peace,3500,10,17.4,5.2,11.54,BRK,189,0
SG,Jason Terry,3500,0,0,0,0,NYK,189,0
C,Chris Andersen,3500,18,19.5,12.8,16.97,CHI,189,5
SF,Shane Battier,3500,20,24,8.7,12.43,CHI,189,5
C,Greg Oden,3500,4,0.1,2.2,0,CHI,189,5
SG,Roger Mason,3500,4,2.1,1,1.09,CHI,189,5
PF,Antawn Jamison,3500,7,16.5,3.2,10.49,MEM,195,1.5
C,Nazr Mohammed,3500,9,9.1,4.4,6.92,MIA,189,5
PF,Byron Mullens,3500,5,2.5,3.2,1.83,MEM,195,1.5
PG,Mike James,3500,4,0.8,2.5,0.37,MIA,189,5
SF,James Jones,3500,4,7.5,1,4.41,CHI,189,5
PF,Reggie Evans,3500,14,16.8,5.8,10.39,NYK,189,0
SG,Mike Miller,3500,22,24,14.3,13.85,LAC,195,1.5
C,Joel Anthony,3500,4,1,1.2,0.64,CHI,189,5
C,Cole Aldrich,3500,4,8.3,2.2,6.1,BRK,189,0
